1.440000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,1.100000000000000089e+00,1.000000000000000000e+01,2.169999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000000e+02,7.100000000000000000e+01,1.860000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,1.530000000000000000e+02,1.510000000000000000e+02,1.530000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00
1.440000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,8.000000000000000444e-01,1.100000000000000000e+01,1.359999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,7.400000000000000000e+01,1.640000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.530000000000000000e+02,1.510000000000000000e+02,1.520000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,5.000000000000000000e-01,5.000000000000000000e+00,6.099999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.480000000000000000e+02,1.590000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.530000000000000000e+02,1.540000000000000000e+02,1.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.430000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,1.100000000000000089e+00,3.000000000000000000e+00,1.219999999999999929e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260000000000000000e+02,7.400000000000000000e+01,2.000000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00,1.480000000000000000e+02,1.470000000000000000e+02,1.490000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
1.430000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,5.999999999999999778e-01,5.000000000000000000e+00,1.040000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.800000000000000000e+01,7.400000000000000000e+01,1.720000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+02,1.480000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.430000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,5.999999999999999778e-01,0.000000000000000000e+00,8.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,1.060000000000000000e+02,1.650000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.480000000000000000e+02,1.490000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.430000000000000000e+02,3.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,1.140000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010000000000000000e+02,8.000000000000000000e+01,1.810000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00,1.460000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
1.380000000000000000e+02,5.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000000e+02,7.100000000000000000e+01,1.860000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00,1.440000000000000000e+02,1.440000000000000000e+02,1.450000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
1.380000000000000000e+02,4.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,4.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.359999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000000e+02,7.100000000000000000e+01,1.860000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,1.440000000000000000e+02,1.430000000000000000e+02,1.440000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
1.380000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,1.199999999999999956e+00,0.000000000000000000e+00,1.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+01,7.100000000000000000e+01,1.550000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.440000000000000000e+02,1.400000000000000000e+02,1.420000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00
1.380000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,1.199999999999999956e+00,0.000000000000000000e+00,1.969999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,7.100000000000000000e+01,1.610000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.440000000000000000e+02,1.410000000000000000e+02,1.420000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00
1.360000000000000000e+02,9.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.299999999999999822e+00,0.000000000000000000e+00,1.939999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390000000000000000e+02,5.100000000000000000e+01,1.900000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00,1.440000000000000000e+02,1.420000000000000000e+02,1.450000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,6.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490000000000000000e+02,5.100000000000000000e+01,2.000000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00,1.440000000000000000e+02,1.450000000000000000e+02,1.470000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00
1.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.300000000000000000e+01,2.999999999999999889e-01,7.200000000000000000e+01,5.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.080000000000000000e+02,1.360000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,1.240000000000000000e+02,1.250000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+01,2.000000000000000111e-01,8.500000000000000000e+01,3.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.180000000000000000e+02,1.290000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,1.220000000000000000e+02,1.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,5.999999999999999778e-01,0.000000000000000000e+00,1.040000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,8.400000000000000000e+01,1.360000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+02,1.240000000000000000e+02,1.260000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.400000000000000000e+01,2.999999999999999889e-01,6.400000000000000000e+01,5.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,8.400000000000000000e+01,1.360000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,1.240000000000000000e+02,1.260000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.200000000000000000e+01,2.999999999999999889e-01,5.800000000000000000e+01,6.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,8.400000000000000000e+01,1.360000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+01,2.999999999999999889e-01,6.600000000000000000e+01,5.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,1.010000000000000000e+02,1.310000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,2.999999999999999889e-01,9.100000000000000000e+01,2.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+02,1.290000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,1.240000000000000000e+02,1.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.400000000000000000e+01,2.999999999999999889e-01,9.000000000000000000e+01,2.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+02,1.290000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,1.240000000000000000e+02,1.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.230000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+01,2.999999999999999889e-01,5.400000000000000000e+01,6.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,1.000000000000000000e+02,1.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,1.210000000000000000e+02,1.230000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+01,2.999999999999999889e-01,7.000000000000000000e+01,4.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,1.100000000000000000e+02,1.290000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,1.240000000000000000e+02,1.250000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.100000000000000000e+01,2.999999999999999889e-01,7.700000000000000000e+01,4.099999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,1.100000000000000000e+02,1.290000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,1.230000000000000000e+02,1.240000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.200000000000000000e+01,1.600000000000000089e+00,1.100000000000000000e+01,8.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+01,6.200000000000000000e+01,1.570000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00,1.340000000000000000e+02,1.330000000000000000e+02,1.340000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.300000000000000000e+01,1.600000000000000089e+00,8.000000000000000000e+00,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000000e+02,6.200000000000000000e+01,1.770000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,1.340000000000000000e+02,1.340000000000000000e+02,1.350000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,1.399999999999999911e+00,1.100000000000000000e+01,7.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,1.200000000000000000e+02,1.520000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.330000000000000000e+02,1.320000000000000000e+02,1.340000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,1.199999999999999956e+00,1.200000000000000000e+01,7.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,1.200000000000000000e+02,1.550000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.340000000000000000e+02,1.330000000000000000e+02,1.350000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,1.399999999999999911e+00,1.100000000000000000e+01,7.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,1.190000000000000000e+02,1.520000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.330000000000000000e+02,1.310000000000000000e+02,1.330000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.300000000000000000e+01,1.300000000000000044e+00,1.000000000000000000e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,1.200000000000000000e+02,1.520000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.330000000000000000e+02,1.330000000000000000e+02,1.340000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,6.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.440000000000000000e+02,5.200000000000000000e+01,1.960000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+01,9.800000000000000000e+01,9.100000000000000000e+01,9.500000000000000000e+01,-1.000000000000000000e+00
